https://www.Saxcoin-b6.nl,BCH,Bitcoin Cash
unix,date,symbol,open,high,low,close,volume,total
1535587200,2018-08-30 00:00:00,BCH/EUR,473.89,476.45,450.08,460.86,252.89675808,116549.9999287488
1535673600,2018-08-31 00:00:00,BCH/EUR,460.73,471.00,456.63,467.30,204.95890620,95777.29686726
1535760000,2018-09-01 00:00:00,BCH/EUR,467.18,544.17,467.18,526.64,560.49519885,295179.191522364
1535846400,2018-09-02 00:00:00,BCH/EUR,532.72,565.42,519.00,562.22,753.49534937,423630.15532280144
1535932800,2018-09-03 00:00:00,BCH/EUR,559.43,564.25,535.32,540.99,288.40953516,156026.67442620842
1536019200,2018-09-04 00:00:00,BCH/EUR,540.95,561.50,536.20,540.00,715.66054039,386456.69181060005
1536105600,2018-09-05 00:00:00,BCH/EUR,540.91,545.54,449.00,453.17,1568.34638333,710727.5305336561
1536192000,2018-09-06 00:00:00,BCH/EUR,452.72,452.98,418.30,447.25,1333.20806465,596277.3069147125
1536278400,2018-09-07 00:00:00,BCH/EUR,446.92,455.57,426.91,429.49,448.08005440,192445.90256425602
1536364800,2018-09-08 00:00:00,BCH/EUR,433.00,438.48,401.34,410.20,517.06885369,212101.643783638
1536451200,2018-09-09 00:00:00,BCH/EUR,411.79,429.72,403.01,415.32,504.92810566,209706.7408427112
1536537600,2018-09-10 00:00:00,BCH/EUR,415.70,422.70,396.30,401.38,596.22832067,239314.1233505246
1536624000,2018-09-11 00:00:00,BCH/EUR,403.74,411.73,368.00,377.98,1254.15701599,474046.2689039002
1536710400,2018-09-12 00:00:00,BCH/EUR,376.43,376.43,354.00,370.47,1027.54502940,380674.60704181803
1536796800,2018-09-13 00:00:00,BCH/EUR,371.29,406.97,371.21,395.06,1620.17644152,640066.9049868912
1536883200,2018-09-14 00:00:00,BCH/EUR,397.84,405.84,377.73,384.11,589.54796878,226451.27028808583
1536969600,2018-09-15 00:00:00,BCH/EUR,385.90,400.00,382.70,388.66,482.51803842,187535.4608123172
1537056000,2018-09-16 00:00:00,BCH/EUR,384.05,388.02,368.93,387.70,638.33485578,247482.42358590598
1537142400,2018-09-17 00:00:00,BCH/EUR,387.77,396.12,351.00,360.00,946.04823703,340577.3653308
1537228800,2018-09-18 00:00:00,BCH/EUR,356.70,384.58,353.75,372.93,896.99532965,334516.4682863745
1537315200,2018-09-19 00:00:00,BCH/EUR,371.03,378.00,348.85,366.66,940.43285299,344819.1098773134
1537401600,2018-09-20 00:00:00,BCH/EUR,368.63,395.50,360.01,386.95,1141.77778584,441810.91423078795
1537488000,2018-09-21 00:00:00,BCH/EUR,389.10,433.97,381.80,426.67,2908.85943901,1241123.0568423967
1537574400,2018-09-22 00:00:00,BCH/EUR,427.81,434.38,400.01,410.15,666.53623678,273379.83751531696
1537660800,2018-09-23 00:00:00,BCH/EUR,413.70,432.69,404.47,417.11,508.02099195,211900.6359522645
1537747200,2018-09-24 00:00:00,BCH/EUR,417.45,418.65,388.00,392.01,747.04155480,292847.759897148
1537833600,2018-09-25 00:00:00,BCH/EUR,391.37,392.00,362.00,379.26,857.98857211,325400.74585843855
1537920000,2018-09-26 00:00:00,BCH/EUR,380.23,468.95,367.50,437.65,4892.90524268,2141379.979458902
1538006400,2018-09-27 00:00:00,BCH/EUR,440.12,504.59,437.62,485.31,3725.43967701,1807993.1296497232
1538092800,2018-09-28 00:00:00,BCH/EUR,488.37,494.40,456.94,464.86,1185.90785936,551281.1275020896
1538179200,2018-09-29 00:00:00,BCH/EUR,460.17,482.54,440.24,461.11,646.48124242,298098.9656922862
1538265600,2018-09-30 00:00:00,BCH/EUR,462.90,474.68,444.27,456.67,907.15547701,414270.69168615673
1538352000,2018-10-01 00:00:00,BCH/EUR,459.04,467.77,446.23,459.21,742.32329384,340882.2797642664
1538438400,2018-10-02 00:00:00,BCH/EUR,459.50,476.97,452.50,460.00,672.33689552,309274.9719392
1538524800,2018-10-03 00:00:00,BCH/EUR,458.26,459.29,435.53,449.78,734.37838825,330308.71146708494
1538611200,2018-10-04 00:00:00,BCH/EUR,446.57,461.00,439.30,446.33,1535.48746409,685334.1198472896
1538697600,2018-10-05 00:00:00,BCH/EUR,445.97,456.84,441.45,450.15,276.16444912,124315.42677136799
1538784000,2018-10-06 00:00:00,BCH/EUR,448.60,449.56,416.62,440.23,2993.13442440,1317667.5676536122
1538870400,2018-10-07 00:00:00,BCH/EUR,441.94,1100.00,378.00,447.60,5031.87480897,2252267.164494972
1538956800,2018-10-08 00:00:00,BCH/EUR,452.12,463.00,448.80,459.47,709.49823018,325993.1518208046
1539043200,2018-10-09 00:00:00,BCH/EUR,458.70,458.70,447.56,447.59,162.81316376,72873.5439673384
1539129600,2018-10-10 00:00:00,BCH/EUR,449.79,449.79,437.22,440.82,586.59340734,258582.1058236188
1539216000,2018-10-11 00:00:00,BCH/EUR,437.98,437.98,366.00,371.69,3019.34525730,1122260.438685837
1539302400,2018-10-12 00:00:00,BCH/EUR,368.47,388.91,366.30,380.99,548.59389802,209008.7892066398
1539388800,2018-10-13 00:00:00,BCH/EUR,383.00,388.12,379.51,386.73,172.19041505,66591.1992122865
1539475200,2018-10-14 00:00:00,BCH/EUR,385.27,388.18,373.15,374.64,285.81548090,107077.911764376
1539561600,2018-10-15 00:00:00,BCH/EUR,374.74,414.04,370.00,389.29,1673.69158771,651551.398179626
1539648000,2018-10-16 00:00:00,BCH/EUR,385.40,395.29,383.40,389.38,316.86476538,123380.8023436644
1539734400,2018-10-17 00:00:00,BCH/EUR,389.30,389.30,381.10,385.40,154.64062377,59598.49640095799
1539820800,2018-10-18 00:00:00,BCH/EUR,385.21,392.20,371.95,378.19,422.80271069,159899.7571558511
1539907200,2018-10-19 00:00:00,BCH/EUR,375.89,382.99,372.31,379.73,354.64528643,134669.45461606391
1539993600,2018-10-20 00:00:00,BCH/EUR,378.08,388.75,378.08,387.59,53.50023255,20736.155134054497
1540080000,2018-10-21 00:00:00,BCH/EUR,387.00,393.04,384.53,384.96,146.33084929,56331.5237426784
1540166400,2018-10-22 00:00:00,BCH/EUR,386.05,389.99,380.50,389.30,200.43612153,78029.782111629
1540252800,2018-10-23 00:00:00,BCH/EUR,389.30,389.30,378.00,382.98,147.43505148,56464.6760158104
1540339200,2018-10-24 00:00:00,BCH/EUR,382.98,389.00,382.98,385.11,157.44337659,60633.01875857491
1540425600,2018-10-25 00:00:00,BCH/EUR,385.11,387.57,382.21,384.31,67.48977931,25936.997086626103
1540512000,2018-10-26 00:00:00,BCH/EUR,384.81,387.98,380.88,382.10,263.43455561,100658.34369858101
1540598400,2018-10-27 00:00:00,BCH/EUR,382.10,382.67,380.00,381.72,59.43105322,22686.021635138404
1540684800,2018-10-28 00:00:00,BCH/EUR,382.48,385.30,380.32,384.77,90.38337094,34776.8096365838
1540771200,2018-10-29 00:00:00,BCH/EUR,383.80,384.28,358.80,363.00,534.05981220,193863.7118286
1540857600,2018-10-30 00:00:00,BCH/EUR,363.50,370.73,363.21,370.58,133.40263112,49436.3470404496
1540944000,2018-10-31 00:00:00,BCH/EUR,369.51,380.72,360.08,374.65,1321.32257039,495033.50099661347
1541030400,2018-11-01 00:00:00,BCH/EUR,373.06,373.06,368.70,370.29,103.12387470,38185.739562663
1541116800,2018-11-02 00:00:00,BCH/EUR,372.40,412.19,369.01,404.20,1113.18102294,449947.769472348
1541203200,2018-11-03 00:00:00,BCH/EUR,402.12,425.00,400.00,417.21,385.48382938,160827.7084556298
1541289600,2018-11-04 00:00:00,BCH/EUR,418.74,517.57,418.74,494.69,3220.24687847,1593023.9283103242
1541376000,2018-11-05 00:00:00,BCH/EUR,496.00,507.59,468.26,488.00,1881.32263946,918085.4480564799
1541462400,2018-11-06 00:00:00,BCH/EUR,488.21,552.80,482.09,551.85,2789.08637461,1539157.3158285285
1541548800,2018-11-07 00:00:00,BCH/EUR,551.86,556.00,526.75,534.02,1550.24840122,827863.6512195044
1541635200,2018-11-08 00:00:00,BCH/EUR,538.00,539.37,498.08,500.97,1362.40873329,682525.9031162914
1541721600,2018-11-09 00:00:00,BCH/EUR,504.73,525.47,462.49,477.10,1618.81577305,772337.005322155
1541808000,2018-11-10 00:00:00,BCH/EUR,477.05,494.30,467.10,482.14,764.78837626,368735.06772999634
1541894400,2018-11-11 00:00:00,BCH/EUR,484.66,485.46,453.54,468.14,1480.80807794,693225.4936068315
1541980800,2018-11-12 00:00:00,BCH/EUR,468.69,474.08,441.22,454.38,2160.55196029,981711.5997165701
1542067200,2018-11-13 00:00:00,BCH/EUR,454.56,480.00,442.59,446.44,2081.04506769,929061.7600195236
1542153600,2018-11-14 00:00:00,BCH/EUR,446.44,461.88,359.27,377.63,5523.12271638,2085696.8313865794
1542240000,2018-11-15 00:00:00,BCH/EUR,379.38,399.99,314.00,347.51,2535.23451877,881019.3476177626
1542326400,2018-11-16 00:00:00,BCH/EUR,351.00,389.00,321.10,344.82,913.26983560,314913.704711592
1542412800,2018-11-17 00:00:00,BCH/EUR,344.84,371.00,330.00,351.97,314.67918906,110757.63417344821
1542499200,2018-11-18 00:00:00,BCH/EUR,352.00,366.00,320.00,344.95,346.79355562,119626.437011119
1542585600,2018-11-19 00:00:00,BCH/EUR,341.96,344.01,271.00,287.02,1109.10354050,318334.89819430996
1542672000,2018-11-20 00:00:00,BCH/EUR,287.00,307.06,207.08,226.12,1815.42270996,410503.3831761552
1542758400,2018-11-21 00:00:00,BCH/EUR,229.26,240.50,189.00,203.44,2095.62333557,426333.6113883608
1542844800,2018-11-22 00:00:00,BCH/EUR,203.01,205.94,178.75,179.00,1775.24425454,317768.72156266
1542931200,2018-11-23 00:00:00,BCH/EUR,182.45,185.78,167.84,178.73,1813.52043241,324130.50688463927
1543017600,2018-11-24 00:00:00,BCH/EUR,179.54,187.87,147.59,153.22,1994.58696709,305610.6150975298
1543104000,2018-11-25 00:00:00,BCH/EUR,156.44,164.41,129.53,160.50,3331.25573720,534666.5458206
1543190400,2018-11-26 00:00:00,BCH/EUR,160.37,179.88,143.00,156.87,3380.22190741,530255.4106154067
1543276800,2018-11-27 00:00:00,BCH/EUR,156.28,163.72,146.09,156.60,1383.91612241,216721.264769406
1543363200,2018-11-28 00:00:00,BCH/EUR,156.00,175.49,154.07,166.65,2326.84904994,387769.394172501
1543449600,2018-11-29 00:00:00,BCH/EUR,166.70,169.22,152.61,156.60,873.08881630,136725.70863257998
1543536000,2018-11-30 00:00:00,BCH/EUR,156.60,163.56,144.77,150.00,978.39875441,146759.8131615
1543622400,2018-12-01 00:00:00,BCH/EUR,149.89,156.24,145.33,151.94,1115.27682901,169455.1613997794
1543708800,2018-12-02 00:00:00,BCH/EUR,151.57,162.53,145.63,149.64,1091.26903319,163297.4981265516
1543795200,2018-12-03 00:00:00,BCH/EUR,148.62,149.00,135.72,137.51,1024.72920711,140910.5132696961
1543881600,2018-12-04 00:00:00,BCH/EUR,137.98,138.77,127.67,129.80,1131.21601783,146831.83911433403
1543968000,2018-12-05 00:00:00,BCH/EUR,128.92,129.08,112.70,112.70,3676.92145791,414389.048306457
1544054400,2018-12-06 00:00:00,BCH/EUR,113.05,114.06,92.30,92.30,5058.05429501,466858.41142942297
1544140800,2018-12-07 00:00:00,BCH/EUR,92.25,101.62,83.29,92.29,6583.87953381,607626.2421753249
1544227200,2018-12-08 00:00:00,BCH/EUR,91.77,95.99,83.37,87.42,1472.04045183,128685.7762989786
1544313600,2018-12-09 00:00:00,BCH/EUR,87.01,96.51,86.38,93.30,1521.92917176,141995.99172520798
1544400000,2018-12-10 00:00:00,BCH/EUR,93.44,94.58,87.35,89.40,1128.91467014,100924.971510516
1544486400,2018-12-11 00:00:00,BCH/EUR,89.18,89.20,81.92,85.43,1221.04183441,104313.60391364632
1544572800,2018-12-12 00:00:00,BCH/EUR,84.17,87.08,83.50,84.91,409.67726975,34785.6969744725
1544659200,2018-12-13 00:00:00,BCH/EUR,84.92,84.97,75.49,76.24,1148.04437268,87526.90297312319
1544745600,2018-12-14 00:00:00,BCH/EUR,76.45,77.61,67.09,70.35,1620.24729657,113984.39731369949
1544832000,2018-12-15 00:00:00,BCH/EUR,70.15,71.80,65.12,67.45,601.09840284,40544.087271558
1544918400,2018-12-16 00:00:00,BCH/EUR,67.57,72.38,67.55,70.00,1427.54214274,99927.9499918
1545004800,2018-12-17 00:00:00,BCH/EUR,70.00,80.58,69.45,78.02,2234.78249067,174357.72992207337
1545091200,2018-12-18 00:00:00,BCH/EUR,78.25,92.76,74.77,91.80,3960.77472667,363599.119908306
1545177600,2018-12-19 00:00:00,BCH/EUR,92.28,129.99,89.50,110.80,15736.87347504,1743645.581034432
1545264000,2018-12-20 00:00:00,BCH/EUR,110.90,190.00,107.52,167.00,21144.33417881,3531103.80786127
1545350400,2018-12-21 00:00:00,BCH/EUR,166.81,211.00,151.00,169.60,13348.16355092,2263848.538236032
1545436800,2018-12-22 00:00:00,BCH/EUR,169.88,180.20,159.64,172.10,2760.84870107,475142.061454147
1545523200,2018-12-23 00:00:00,BCH/EUR,172.04,185.00,165.11,172.32,3926.16287123,676556.3859703535
1545609600,2018-12-24 00:00:00,BCH/EUR,173.77,187.76,154.00,160.56,4969.46111064,797896.6759243584
1545696000,2018-12-25 00:00:00,BCH/EUR,159.95,159.95,131.89,150.38,4480.09130464,673716.1303917632
1545782400,2018-12-26 00:00:00,BCH/EUR,150.07,163.95,143.01,152.69,2598.40051608,396749.77480025525
1545868800,2018-12-27 00:00:00,BCH/EUR,153.60,154.51,127.05,129.27,2607.06444221,337015.2204444867
1545955200,2018-12-28 00:00:00,BCH/EUR,130.31,155.00,123.53,151.78,3936.84468252,597534.2859128856
1546041600,2018-12-29 00:00:00,BCH/EUR,151.00,153.48,140.13,141.81,1484.75181297,210552.6545972757
1546128000,2018-12-30 00:00:00,BCH/EUR,142.90,143.60,137.09,141.55,1219.72393588,172651.92312381402
1546214400,2018-12-31 00:00:00,BCH/EUR,141.53,141.59,127.00,129.51,2098.16736151,271733.6549891601
1546300800,2019-01-01 00:00:00,BCH/EUR,130.00,144.59,130.00,142.90,1464.97448896,209344.854472384
1546387200,2019-01-02 00:00:00,BCH/EUR,142.90,152.40,139.38,149.30,1974.32500752,294766.72362273606
1546473600,2019-01-03 00:00:00,BCH/EUR,149.80,154.48,137.17,140.53,1516.08441841,213055.34331915728
1546560000,2019-01-04 00:00:00,BCH/EUR,139.81,143.21,134.50,140.49,1452.11089560,204007.05972284402
1546646400,2019-01-05 00:00:00,BCH/EUR,140.32,145.74,137.33,139.03,991.04461854,137784.9333156162
1546732800,2019-01-06 00:00:00,BCH/EUR,139.03,147.71,137.60,144.84,1740.44203060,252085.623712104
1546819200,2019-01-07 00:00:00,BCH/EUR,145.18,145.58,138.44,138.60,1026.81896777,142317.10893292198
1546905600,2019-01-08 00:00:00,BCH/EUR,139.50,142.93,137.43,139.41,1379.71565713,192346.1597604933
1546992000,2019-01-09 00:00:00,BCH/EUR,139.94,139.94,135.53,137.99,517.49514669,71409.1552917531
1547078400,2019-01-10 00:00:00,BCH/EUR,138.26,141.54,113.00,116.73,4187.29323093,488782.73884645896
1547164800,2019-01-11 00:00:00,BCH/EUR,115.11,115.93,110.70,112.88,2289.99237591,258494.3393927208
1547251200,2019-01-12 00:00:00,BCH/EUR,113.88,119.50,113.88,116.29,843.26700145,98063.51959862049
1547337600,2019-01-13 00:00:00,BCH/EUR,116.68,117.17,105.64,109.19,1143.61487271,124871.30795120492
1547424000,2019-01-14 00:00:00,BCH/EUR,108.76,119.43,107.02,116.74,2494.09754800,291160.94775352
1547510400,2019-01-15 00:00:00,BCH/EUR,116.19,116.23,109.43,111.24,965.69759683,107424.2006713692
1547596800,2019-01-16 00:00:00,BCH/EUR,111.88,115.06,110.91,111.61,583.01733427,65070.564677874696
1547683200,2019-01-17 00:00:00,BCH/EUR,112.37,114.95,109.29,114.02,803.95327538,91666.7524588276
1547769600,2019-01-18 00:00:00,BCH/EUR,113.67,113.67,110.38,111.90,232.48327617,26014.878603423003
1547856000,2019-01-19 00:00:00,BCH/EUR,111.43,116.00,111.41,113.94,462.62516131,52711.5108796614
1547942400,2019-01-20 00:00:00,BCH/EUR,113.13,114.00,105.38,108.28,1029.06321745,111426.965185486
1548028800,2019-01-21 00:00:00,BCH/EUR,107.11,108.50,105.60,106.89,750.52203710,80223.300545619
1548115200,2019-01-22 00:00:00,BCH/EUR,106.91,115.24,102.00,112.05,2071.98830227,232166.2892693535
1548201600,2019-01-23 00:00:00,BCH/EUR,112.25,118.75,111.74,115.77,2342.72186661,271216.9104974397
1548288000,2019-01-24 00:00:00,BCH/EUR,115.16,115.58,110.53,113.43,751.34970539,85225.59708238771
1548374400,2019-01-25 00:00:00,BCH/EUR,113.39,113.40,110.16,110.82,557.97527726,61834.8202259532
1548460800,2019-01-26 00:00:00,BCH/EUR,111.20,112.49,110.10,110.28,335.27102359,36973.6884815052
1548547200,2019-01-27 00:00:00,BCH/EUR,110.10,110.42,103.60,106.08,1671.90129952,177355.2898530816
1548633600,2019-01-28 00:00:00,BCH/EUR,105.81,105.81,91.58,97.31,3360.98054631,327057.0169614261
1548720000,2019-01-29 00:00:00,BCH/EUR,97.44,97.97,92.52,95.81,1190.55024279,114066.6187617099
1548806400,2019-01-30 00:00:00,BCH/EUR,95.50,104.80,94.18,101.50,2006.16127357,203625.369267355
1548892800,2019-01-31 00:00:00,BCH/EUR,101.95,104.75,97.60,98.94,2434.44773325,240864.258727755
1548979200,2019-02-01 00:00:00,BCH/EUR,98.92,102.10,96.00,100.42,1577.38607018,158401.1091674756
1549065600,2019-02-02 00:00:00,BCH/EUR,100.42,105.50,99.71,105.00,617.37334580,64824.201309000004
1549152000,2019-02-03 00:00:00,BCH/EUR,105.09,105.09,100.73,102.51,712.63355587,73052.0658122337
1549238400,2019-02-04 00:00:00,BCH/EUR,102.79,103.87,101.98,102.00,710.97022978,72518.96343756
1549324800,2019-02-05 00:00:00,BCH/EUR,102.39,103.31,101.53,102.10,294.16891226,30034.645941746
1549411200,2019-02-06 00:00:00,BCH/EUR,102.14,106.64,96.70,99.79,2349.39464681,234446.09180516988
1549497600,2019-02-07 00:00:00,BCH/EUR,99.60,102.45,99.27,100.46,363.19698039,36486.7686499794
1549584000,2019-02-08 00:00:00,BCH/EUR,100.24,115.88,99.75,114.50,4515.02611598,516970.49027971004
1549670400,2019-02-09 00:00:00,BCH/EUR,112.91,113.21,110.00,112.25,864.39158843,97027.9558012675
1549756800,2019-02-10 00:00:00,BCH/EUR,112.25,112.25,106.10,111.01,1345.79780729,149397.0145872629
1549843200,2019-02-11 00:00:00,BCH/EUR,111.00,111.00,105.80,107.50,784.03532960,84283.797932
1549929600,2019-02-12 00:00:00,BCH/EUR,106.84,107.71,103.98,107.33,1383.27643959,148467.0602611947
1550016000,2019-02-13 00:00:00,BCH/EUR,107.14,110.78,105.51,107.24,889.87885125,95430.60800805
1550102400,2019-02-14 00:00:00,BCH/EUR,107.57,109.02,105.07,106.27,1471.26249205,156351.0650301535
1550188800,2019-02-15 00:00:00,BCH/EUR,106.49,109.00,105.98,106.52,387.35422662,41260.9722195624
1550275200,2019-02-16 00:00:00,BCH/EUR,106.68,110.31,106.52,106.60,1845.41309949,196721.036405634
1550361600,2019-02-17 00:00:00,BCH/EUR,106.60,109.80,105.90,109.02,1095.78889378,119462.9051998956
1550448000,2019-02-18 00:00:00,BCH/EUR,109.22,131.31,109.22,125.90,6231.09092448,784494.3473920319
1550534400,2019-02-19 00:00:00,BCH/EUR,126.05,132.50,123.94,123.94,3683.92235921,456585.33720048744
1550620800,2019-02-20 00:00:00,BCH/EUR,124.43,129.41,121.49,128.62,1431.56264138,184127.58693429563
1550707200,2019-02-21 00:00:00,BCH/EUR,128.01,129.10,121.48,123.50,1548.34264524,191220.31668714
1550793600,2019-02-22 00:00:00,BCH/EUR,123.72,126.85,122.80,126.38,967.16525543,122230.3449812434
1550880000,2019-02-23 00:00:00,BCH/EUR,125.62,135.51,122.66,135.51,1731.64002006,234654.5391183306
1550966400,2019-02-24 00:00:00,BCH/EUR,135.60,138.45,111.27,111.71,3058.27816325,341640.25361665746
1551052800,2019-02-25 00:00:00,BCH/EUR,111.94,121.18,111.94,117.44,2214.70503095,260094.958834768
1551139200,2019-02-26 00:00:00,BCH/EUR,117.43,120.49,114.62,115.41,1084.13236439,125119.7161742499
1551225600,2019-02-27 00:00:00,BCH/EUR,115.09,117.29,110.91,115.02,943.68951006,108543.1674471012
1551312000,2019-02-28 00:00:00,BCH/EUR,115.01,116.81,112.59,114.20,912.29120509,104183.655621278
1551398400,2019-03-01 00:00:00,BCH/EUR,113.74,116.97,113.71,114.91,484.50727123,55674.7305370393
1551484800,2019-03-02 00:00:00,BCH/EUR,115.27,115.42,112.67,114.76,331.62967379,38057.82136414041
1551571200,2019-03-03 00:00:00,BCH/EUR,115.06,115.69,112.89,113.41,358.19639925,40623.0536389425
1551657600,2019-03-04 00:00:00,BCH/EUR,113.52,114.17,106.02,108.78,1482.31207692,161245.9077273576
1551744000,2019-03-05 00:00:00,BCH/EUR,108.50,117.69,108.02,116.50,1666.80718062,194183.03654223
1551830400,2019-03-06 00:00:00,BCH/EUR,116.63,118.00,113.60,115.60,1896.54668786,219240.79711661598
1551916800,2019-03-07 00:00:00,BCH/EUR,115.51,117.40,114.65,116.31,1397.33869547,162524.46367011569
1552003200,2019-03-08 00:00:00,BCH/EUR,116.43,117.40,111.40,113.20,1200.72255924,135921.793705968
1552089600,2019-03-09 00:00:00,BCH/EUR,112.75,121.20,112.75,117.30,1517.63201680,178018.23557063998
1552176000,2019-03-10 00:00:00,BCH/EUR,117.78,118.45,115.41,116.41,409.07717814,47620.6743072774
1552262400,2019-03-11 00:00:00,BCH/EUR,116.22,116.48,112.36,113.96,713.58272655,81319.887517638
1552348800,2019-03-12 00:00:00,BCH/EUR,113.67,114.27,111.30,112.97,1282.30097129,144861.5407266313
1552435200,2019-03-13 00:00:00,BCH/EUR,113.16,113.86,111.50,112.39,608.89609930,68433.83260032699
1552521600,2019-03-14 00:00:00,BCH/EUR,112.35,118.54,112.35,116.51,5102.96453313,594546.3977549763
1552608000,2019-03-15 00:00:00,BCH/EUR,116.90,128.40,115.81,125.42,6251.48124961,784060.7783260862
1552694400,2019-03-16 00:00:00,BCH/EUR,125.92,140.60,125.89,136.94,5597.23210560,766484.964540864
1552780800,2019-03-17 00:00:00,BCH/EUR,136.98,138.40,128.62,135.66,3288.28006300,446088.07334658003
1552867200,2019-03-18 00:00:00,BCH/EUR,135.57,146.52,135.57,141.18,8975.45957430,1267155.3826996742
1552953600,2019-03-19 00:00:00,BCH/EUR,141.16,141.90,136.23,140.71,2719.67589920,382685.595776432
1553040000,2019-03-20 00:00:00,BCH/EUR,140.26,140.60,134.61,138.67,2348.13562823,325615.967566654
1553126400,2019-03-21 00:00:00,BCH/EUR,139.04,139.85,129.36,134.50,6546.24830160,880470.3965652
1553212800,2019-03-22 00:00:00,BCH/EUR,134.10,141.00,132.51,138.01,2280.76327572,314768.13968211715
1553299200,2019-03-23 00:00:00,BCH/EUR,138.18,149.54,137.55,146.21,3982.29449107,582251.2775393447
1553385600,2019-03-24 00:00:00,BCH/EUR,145.93,146.24,141.40,144.47,2943.93682407,425310.5529733929
1553472000,2019-03-25 00:00:00,BCH/EUR,144.36,146.43,136.66,140.15,6294.48787427,882172.4755789406
1553558400,2019-03-26 00:00:00,BCH/EUR,140.70,141.09,135.03,140.44,2494.56934272,350337.3184915968
1553644800,2019-03-27 00:00:00,BCH/EUR,140.26,153.80,140.06,152.19,5588.78628773,850557.3851296287
1553731200,2019-03-28 00:00:00,BCH/EUR,150.88,150.97,147.50,149.29,1920.08674060,286649.749504174
1553817600,2019-03-29 00:00:00,BCH/EUR,150.12,152.28,148.43,150.71,2913.84999912,439146.33336737525
1553904000,2019-03-30 00:00:00,BCH/EUR,151.56,152.50,146.65,148.75,997.57182690,148388.809251375
1553990400,2019-03-31 00:00:00,BCH/EUR,148.75,150.40,147.01,149.93,618.61476911,92748.91233266231
1554076800,2019-04-01 00:00:00,BCH/EUR,149.91,152.07,148.57,149.13,1763.05871242,262924.94578319456
1554163200,2019-04-02 00:00:00,BCH/EUR,149.23,221.00,149.22,216.29,7362.69162010,1592476.570511429
1554249600,2019-04-03 00:00:00,BCH/EUR,217.18,313.43,217.01,267.00,39036.34721390,10422704.7061113
1554336000,2019-04-04 00:00:00,BCH/EUR,268.68,286.40,243.29,255.73,21472.19756755,5491085.083949561
1554422400,2019-04-05 00:00:00,BCH/EUR,256.37,269.17,250.41,260.47,7348.63356727,1914098.5852668171
